,_runtime,_step,_timestamp,actor_grad_norm,encoder_grad_norm,global_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
81,53530,28500,1613487043,0.037357792258262634,0.019805846735835075,0.04233728349208832,0.0006344456924125552,0.001438591629266739,0.013833979144692421,0.0017060224199667573,8.91435432434082,0.0012725555570796132,0.009942227974534035,0.03218339383602142,0.010219013318419456,0.715589702129364,2.8054890632629395,0.0024168482050299644,9.226184844970703,0.010053886100649834
82,55439,29520,1613488952,0.021943815052509308,0.010720937512814999,0.024499304592609406,0.0004715674149338156,0.0007595731876790524,0.00920812226831913,0.0010405119974166155,9.364629745483398,0.001000373624265194,0.010175812989473343,0.03185632824897766,0.010477210395038128,0.7361998558044434,3.4945361614227295,0.002467690035700798,10.046567916870117,0.010657096281647682
83,55514,29560,1613489027,0.016564201563596725,0.008608264848589897,0.01872686855494976,0.0004573458281811327,0.0007827213266864419,0.009501644410192966,0.00106662733014673,9.463533401489258,0.0010270881466567516,0.01064513623714447,0.03371531516313553,0.010952884331345558,0.6269310712814331,2.972564697265625,0.0024886326864361763,10.258283615112305,0.011111579835414886
84,55628,29620,1613489141,0.01773214153945446,0.007396884262561798,0.01926289312541485,0.0004417749005369842,0.0008274001884274185,0.010130643844604492,0.0011175812687724829,9.672700881958008,0.0009775308426469564,0.011087263934314251,0.03546542674303055,0.011387864127755165,0.7661629915237427,3.0242772102355957,0.002769517246633768,10.019979476928711,0.011278956197202206
85,55666,29640,1613489179,0.018600791692733765,0.007761032786220312,0.02022382989525795,0.00047860766062512994,0.0007957253837957978,0.009786022827029228,0.0010823879856616259,9.555425643920898,0.0009926266502588987,0.010997042059898376,0.03470396250486374,0.011300589889287949,0.6888469457626343,3.016089916229248,0.0026281222235411406,10.11825180053711,0.011463655158877373
86,55891,29760,1613489404,0.019546017050743103,0.009374311193823814,0.021725066006183624,0.0005114579107612371,0.0010379452724009752,0.011663464829325676,0.0013112948508933187,9.111648559570312,0.0011267506051808596,0.010043737478554249,0.034102171659469604,0.010329198092222214,0.6307753920555115,3.1153247356414795,0.002293249359354377,9.515336990356445,0.009774747304618359
87,56864,30280,1613490377,0.011474012397229671,0.007023314945399761,0.013500282540917397,0.0004516894987318665,0.0008607628988102078,0.009950963780283928,0.0011530524352565408,9.7429838180542,0.0009300544043071568,0.009371919557452202,0.027783477678894997,0.009663287550210953,0.6563971638679504,3.144346237182617,0.002379832323640585,9.712271690368652,0.010226819664239883
88,58135,30960,1613491648,0.049383364617824554,0.026569295674562454,0.056179024279117584,0.0006484855548478663,0.0019824777264147997,0.015216348692774773,0.0022459044121205807,8.780875205993652,0.0013601359678432345,0.009431866928935051,0.029833853244781494,0.009694971144199371,0.5598622560501099,3.1867661476135254,0.002235257066786289,8.770137786865234,0.009827813133597374
89,59786,31840,1613493299,0.012951013632118702,0.00741264084354043,0.014947587624192238,0.0004375792050268501,0.0008404537802562118,0.010402842424809933,0.0011416247580200434,10.039031028747559,0.0009017194388434291,0.009654732421040535,0.029575856402516365,0.009953854605555534,0.6266841888427734,2.61850905418396,0.0023363945074379444,9.970727920532227,0.010332695208489895
90,60910,32440,1613494423,0.015167106874287128,0.007627751678228378,0.017048310488462448,0.000425748061388731,0.0007019212353043258,0.009234054945409298,0.0009814652148634195,9.318132400512695,0.001053214306011796,0.010094897821545601,0.03206521272659302,0.010400409810245037,0.6752598285675049,2.926107883453369,0.0024547039065510035,10.183744430541992,0.01041165180504322
91,62146,33100,1613495659,0.01768486574292183,0.008786276914179325,0.0198394525796175,0.00046176783507689834,0.0008052560733631253,0.009825843386352062,0.0011000632075592875,9.826905250549316,0.0008933924254961312,0.009851458482444286,0.030577847734093666,0.010148447938263416,0.6182679533958435,2.649420976638794,0.0024092854000627995,9.899643898010254,0.010384833440184593
92,63012,33560,1613496525,0.012158324010670185,0.005715192295610905,0.013483968563377857,0.0004194253124296665,0.0007364305783994496,0.010043183341622353,0.0010196102084591985,9.439325332641602,0.0010327305644750595,0.009654792957007885,0.03012990579009056,0.009961364790797234,0.6488664150238037,3.529043197631836,0.00228915736079216,10.219070434570312,0.01019539125263691
93,63462,33800,1613496975,0.013159006834030151,0.007254765368998051,0.015077422372996807,0.00044521293602883816,0.0007649405742995441,0.009800929576158524,0.0010531970765441656,9.608552932739258,0.0010275795357301831,0.010188198648393154,0.03235524520277977,0.010495390743017197,0.6953397989273071,3.0412473678588867,0.002428615465760231,10.23970890045166,0.01055876538157463
94,66096,35200,1613499609,0.015020417980849743,0.007500939071178436,0.016859019175171852,0.0004890286945737898,0.0007513909949921072,0.009672394022345543,0.001035673194564879,9.47607135772705,0.0010073772864416242,0.009876510128378868,0.031050363555550575,0.010186195373535156,0.6545002460479736,3.1444435119628906,0.002361237071454525,10.322813034057617,0.0103338323533535
95,66323,35320,1613499836,0.014421140775084496,0.009531556628644466,0.017322085797786713,0.0004981201491318643,0.0009149600518867373,0.008996826596558094,0.0012115256395190954,9.885522842407227,0.0008791076252236962,0.009060971438884735,0.024112794548273087,0.009346840903162956,0.6580544710159302,2.9814350605010986,0.002407205756753683,9.528989791870117,0.010697461664676666
96,66699,35520,1613500212,0.010891943238675594,0.006664726883172989,0.012805787846446037,0.00047076307237148285,0.0008717387681826949,0.010330770164728165,0.001184952794574201,10.440467834472656,0.0008461819961667061,0.009548543952405453,0.028353847563266754,0.009846078231930733,0.5957434177398682,3.0036468505859375,0.0024007828906178474,9.91777229309082,0.010427869856357574
97,66924,35640,1613500437,0.018764769658446312,0.009275997057557106,0.021002020686864853,0.0004702792502939701,0.0007392860716208816,0.00917957816272974,0.001026742858812213,9.581892013549805,0.0009108243975788355,0.009468508884310722,0.02944125421345234,0.009768162854015827,0.5747539401054382,2.6544742584228516,0.0022658861707895994,9.988472938537598,0.010013547725975513
98,67712,36060,1613501225,0.014018135145306587,0.007073441985994577,0.015764145180583,0.0004591172910295427,0.0007289634086191654,0.009786395356059074,0.0010144248371943831,9.515380859375,0.0010487071704119444,0.009646940976381302,0.029111701995134354,0.009955141693353653,0.7751592397689819,2.548649549484253,0.002485325327143073,10.27336597442627,0.010320303961634636
99,67787,36100,1613501300,0.014357367530465126,0.005733380559831858,0.015534979291260242,0.00042590341763570905,0.0006981143960729241,0.009281016886234283,0.0009804207365959883,9.410219192504883,0.0010041662026196718,0.009911345317959785,0.03125226870179176,0.010218054056167603,0.5953317880630493,2.9162521362304688,0.002414190210402012,10.223638534545898,0.010294858366250992
100,68538,36500,1613502051,0.01346307061612606,0.008885394781827927,0.016168436035513878,0.0004873436992056668,0.0008647179929539561,0.009049919433891773,0.0011600259458646178,9.843603134155273,0.0008881066460162401,0.008806439116597176,0.024006757885217667,0.009097320958971977,0.626487672328949,2.862525463104248,0.0023380466736853123,9.696083068847656,0.010208058170974255
101,68577,36520,1613502090,0.011914035305380821,0.008240639232099056,0.014524707570672035,0.0004919938510283828,0.0008678813464939594,0.008957999758422375,0.0011648344807326794,9.89843463897705,0.0008516202215105295,0.008593895472586155,0.022149933502078056,0.008889427408576012,0.6719908714294434,2.8094000816345215,0.002374165691435337,9.851059913635254,0.010294945910573006
102,69671,37100,1613503184,0.019318971782922745,0.010654093697667122,0.02211673930287361,0.0005075884400866926,0.0007378224981948733,0.009169042110443115,0.0010191986802965403,9.3792085647583,0.0009493714314885437,0.010054980404675007,0.0300765223801136,0.010365121066570282,0.7370393872261047,3.221226453781128,0.002637040102854371,10.338052749633789,0.010799072682857513
103,70800,37700,1613504313,0.011049427092075348,0.006816566921770573,0.013014959171414375,0.0004707941261585802,0.0008096852106973529,0.009719759225845337,0.0011056133080273867,9.864270210266113,0.0008797499467618763,0.009111701510846615,0.026397423818707466,0.009411422535777092,0.6934994459152222,3.1903371810913086,0.0023169557098299265,9.990706443786621,0.01014454010874033
104,71888,38280,1613505401,0.015435725450515747,0.007626029662787914,0.017282789573073387,0.0004846469091717154,0.0007639443501830101,0.00966327078640461,0.0010569494916126132,9.76683521270752,0.0009240169310942292,0.010258302092552185,0.03321994096040726,0.010568528436124325,0.6674507856369019,2.663853406906128,0.0024770949967205524,10.340916633605957,0.010385628789663315
105,72001,38340,1613505514,0.020661303773522377,0.009000273421406746,0.02268032357096672,0.000531438912730664,0.0007613255875185132,0.009527122601866722,0.001047368859872222,9.534773826599121,0.0010532124433666468,0.010639511980116367,0.03280885890126228,0.010948842391371727,0.7197621464729309,2.9502501487731934,0.0027132797986268997,10.311010360717773,0.01117596123367548
106,72414,38560,1613505927,0.015055624768137932,0.0065430463291704655,0.016477013006806374,0.00043195532634854317,0.0007115732878446579,0.009657416492700577,0.000994752743281424,9.43931770324707,0.000985203543677926,0.009996159002184868,0.032386139035224915,0.010301429778337479,0.7152981758117676,2.8365395069122314,0.0024119443260133266,10.17568302154541,0.010117048397660255
107,72451,38580,1613505964,0.012113066390156746,0.004907920025289059,0.01309437770396471,0.0004382814222481102,0.000675598275847733,0.009089968167245388,0.0009578660246916115,9.408926010131836,0.0009710388840176165,0.009322179481387138,0.02827739343047142,0.009631937369704247,0.6116253137588501,3.2490997314453125,0.0022732955403625965,10.325284004211426,0.010052656754851341
108,72941,38840,1613506454,0.013935545459389687,0.007265102118253708,0.015752842649817467,0.0004718504787888378,0.0007626763544976711,0.010200079530477524,0.0010611291509121656,9.948430061340332,0.0010102607775479555,0.0100935073569417,0.02985648810863495,0.010406246408820152,0.7040557861328125,3.3812780380249023,0.00239268084987998,10.424633026123047,0.011206673458218575
109,73166,38960,1613506679,0.012443332001566887,0.007690933998674154,0.014686083421111107,0.0004940354847349226,0.0008285163785330951,0.009035607799887657,0.0011247583897784352,9.874731063842773,0.0008611551020294428,0.00869496539235115,0.022931106388568878,0.008990233764052391,0.6810520887374878,3.0476229190826416,0.0023479547817260027,9.84224796295166,0.010296598076820374
110,73504,39140,1613507017,0.013084116391837597,0.008102449588477612,0.015429360792040825,0.0005178190767765045,0.0008638667059130967,0.008613906800746918,0.0011611894005909562,9.910760879516602,0.0008414540207013488,0.008859950117766857,0.02297987975180149,0.009149327874183655,0.6114510297775269,2.8402178287506104,0.0024103219620883465,9.645939826965332,0.010602934285998344
111,73992,39400,1613507505,0.02120243012905121,0.009559727273881435,0.023338690400123596,0.0005140405846759677,0.0007036055321805179,0.00858536921441555,0.0009855597745627165,9.398469924926758,0.0009019747376441956,0.009816930629312992,0.030651986598968506,0.010122664272785187,0.6997970342636108,3.052380084991455,0.002488883212208748,10.191140174865723,0.010199956595897675
112,74067,39440,1613507580,0.024478355422616005,0.009346447885036469,0.026291733607649803,0.0005176028935238719,0.0007322734454646707,0.008741497062146664,0.0010152882896363735,9.433830261230469,0.0009234770550392568,0.01017348188906908,0.03286800533533096,0.010482890531420708,0.6055511236190796,2.6482067108154297,0.0023762190248817205,10.31360149383545,0.010405905544757843
113,74553,39700,1613508066,0.013323823921382427,0.006182717625051737,0.014768791384994984,0.0005078472313471138,0.0007748134667053819,0.010834906250238419,0.0010595835046842694,9.49233627319336,0.0009878806304186583,0.009510766714811325,0.029239250347018242,0.009814273566007614,0.6352877616882324,3.2474400997161865,0.002309893723577261,10.116903305053711,0.010135477408766747
114,74628,39740,1613508141,0.013253478333353996,0.006342954933643341,0.0147650595754385,0.00045825509005226195,0.0007112827152013779,0.009836857207119465,0.0009963184129446745,9.501194953918457,0.0009795529767870903,0.009406393393874168,0.029301118105649948,0.009713571518659592,0.7672767043113708,2.953765630722046,0.002324389759451151,10.239250183105469,0.009856821969151497
115,75763,40340,1613509276,0.014414934441447258,0.008981125429272652,0.01704268530011177,0.000514070619828999,0.0008330323616974056,0.008641637861728668,0.0011322281789034605,9.973197937011719,0.0008307992247864604,0.008682161569595337,0.02226720005273819,0.008974125608801842,0.6587165594100952,2.84605073928833,0.00235326262190938,9.732132911682129,0.01048271358013153
116,76961,40980,1613510474,0.014905788004398346,0.006935514509677887,0.016503652557730675,0.00046479064621962607,0.000704996520653367,0.009550102986395359,0.0009885082254186273,9.450392723083496,0.0009865544270724058,0.009227637201547623,0.02858157269656658,0.009537015110254288,0.6439034938812256,2.962545394897461,0.002253236249089241,10.312614440917969,0.009750725701451302
117,77110,41060,1613510623,0.0152222765609622,0.0067004188895225525,0.016685571521520615,0.00045063672587275505,0.0006684231921099126,0.009058795869350433,0.0009530397946946323,9.487222671508789,0.0009558146120980382,0.00962995644658804,0.03142227977514267,0.009938394650816917,0.6467715501785278,2.5925536155700684,0.0023793186992406845,10.281269073486328,0.009616485796868801
118,78535,41820,1613512048,0.017751814797520638,0.008652837947010994,0.019796060398221016,0.0004777273570653051,0.0006978778983466327,0.00884864293038845,0.0009878140408545732,9.66453742980957,0.0008533799555152655,0.009696640074253082,0.03119473159313202,0.01000012643635273,0.6148513555526733,2.9442925453186035,0.002277814084663987,10.11622428894043,0.009949433617293835
119,79285,42220,1613512798,0.010217803530395031,0.005320473574101925,0.011561852879822254,0.00045091455103829503,0.0006775696529075503,0.00953250378370285,0.0009641514043323696,9.552729606628418,0.0009558339370414615,0.009400039911270142,0.029894735664129257,0.009714293293654919,0.6771887540817261,2.719682216644287,0.0022727269679307938,10.475126266479492,0.009695785120129585
