,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,beta_result,encoder_grad_norm,encoder_grad_norm_clipped,planner_grad_norm,planner_grad_norm_clipped,train_act_with_enc_loss_result,train_act_with_plan_loss_result,train_loss_result,train_reg_loss_result,valid_act_with_enc_loss_result,valid_act_with_plan_loss_result,valid_gripper_loss_result,valid_loss_result,valid_max_position_loss_result,valid_max_rotation_loss_result,valid_position_loss_result,valid_reg_loss_result,valid_rotation_loss_result,z_enc,z_plan
472,223800,111200,1611463231,0.012485803104937077,0.012485803104937077,2.9999999242136255e-05,0.0007887260289862752,0.0007887260289862752,0.00025198262301273644,0.0025198261719197035,0.00041109329322353005,0.0026719365268945694,0.0004971815505996346,2.8696093559265137,0.0024539055302739143,0.004687346052378416,0.016429539769887924,0.004810643382370472,0.4998321533203125,3.6835901737213135,0.00110368593595922,4.1099114418029785,0.00435694120824337,,
473,224452,111580,1611463883,0.023476053029298782,0.023476053029298782,2.9999999242136255e-05,0.0008577662520110607,0.0008577662520110607,0.00027680530911311507,0.0027680532075464725,0.0003256566124036908,0.002933819778263569,0.00041182158747687936,2.8721635341644287,0.0024666544049978256,0.004610639531165361,0.01599195972084999,0.004735567606985569,0.5256847739219666,3.6726791858673096,0.001096994848921895,4.164270877838135,0.004330512136220932,,
474,224896,111840,1611464327,0.03163183480501175,0.03163183480501175,2.9999999242136255e-05,0.0010051100980490446,0.0010051100980490446,0.0003275798517279327,0.0032757986336946487,0.00031482570921070874,0.002557877218350768,0.0003982310590799898,2.7801787853240967,0.0025087993126362562,0.004756905138492584,0.016847092658281326,0.0048815347254276276,0.5311542749404907,3.82797908782959,0.0011097104288637638,4.154317855834961,0.004374037031084299,,
475,225134,111980,1611464565,0.025330577045679092,0.025330577045679092,2.9999999242136255e-05,0.000934443436563015,0.000934443436563015,0.0003051597159355879,0.003051597159355879,0.0003080600290559232,0.002543517854064703,0.00039308020495809615,2.8340072631835938,0.002492933999747038,0.004671929404139519,0.016346145421266556,0.004798077512532473,0.4933850169181824,3.3287668228149414,0.001103451824747026,4.204927921295166,0.0043490007519721985,,
476,225269,112060,1611464700,0.022806797176599503,0.022806797176599503,2.9999999242136255e-05,0.0010125823318958282,0.0010125823318958282,0.0003120078763458878,0.0031200789380818605,0.0003207855625078082,0.0027748271822929382,0.00040822377195581794,2.914607286453247,0.0024783804547041655,0.004449895583093166,0.014967725612223148,0.004575315862894058,0.49288612604141235,3.4977779388427734,0.0010998845100402832,4.180669784545898,0.0042939623817801476,,
477,225859,112400,1611465290,0.019142091274261475,0.019142091274261475,2.9999999242136255e-05,0.0008090403862297535,0.0008090403862297535,0.00030819870880804956,0.0030819871462881565,0.00030814838828518987,0.0026554870419204235,0.0003954589774366468,2.9103541374206543,0.0024820170365273952,0.004637858364731073,0.016025014221668243,0.004762997850775719,0.48530691862106323,3.5011067390441895,0.0011049415916204453,4.171323299407959,0.004375055432319641,,
478,225967,112460,1611465398,0.025747373700141907,0.025747373700141907,2.9999999242136255e-05,0.0008475499926134944,0.0008475499926134944,0.00029274390544742346,0.0029274390544742346,0.00030400522518903017,0.002541042398661375,0.00038741290336474776,2.7802553176879883,0.002470029052346945,0.004650596529245377,0.016223866492509842,0.0047744824551045895,0.5386137962341309,3.691701889038086,0.0011021025711670518,4.129533290863037,0.004341334104537964,,
479,226038,112500,1611465469,0.024249929934740067,0.024249929934740067,2.9999999242136255e-05,0.0009371883352287114,0.0009371883352287114,0.0003257125208619982,0.003257125150412321,0.000318127975333482,0.002933870069682598,0.00040409606299363077,2.8656041622161865,0.0025362768210470676,0.004679221659898758,0.016487043350934982,0.00480139022693038,0.4666323661804199,3.3059864044189453,0.0011080580297857523,4.072294235229492,0.0043144430965185165,,
480,226073,112520,1611465504,0.020228009670972824,0.020228009670972824,2.9999999242136255e-05,0.0008186929044313729,0.0008186929044313729,0.00032070375164039433,0.003207037691026926,0.0003104551287833601,0.0027924112509936094,0.00039776304038241506,2.9102630615234375,0.002504186239093542,0.004587672650814056,0.015551228076219559,0.00471104821190238,0.4954477846622467,3.5429341793060303,0.001106630195863545,4.112505912780762,0.0044141970574855804,,
481,226771,112920,1611466202,0.02578151598572731,0.02578151598572731,2.9999999242136255e-05,0.0008761349017731845,0.0008761349017731845,0.0003283509868197143,0.0032835095189511776,0.0003002242592629045,0.002546838019043207,0.0003837508265860379,2.7842185497283936,0.0025044719222933054,0.004708751104772091,0.016450151801109314,0.004831286147236824,0.5236095190048218,3.2964625358581543,0.0011083660647273064,4.084519863128662,0.004395334981381893,,
482,226844,112960,1611466275,0.024377930909395218,0.024377930909395218,2.9999999242136255e-05,0.0008505626465193927,0.0008505626465193927,0.00033871649065986276,0.0033871650230139494,0.00032063203980214894,0.002935363445430994,0.0004057020996697247,2.8356685638427734,0.002539809327572584,0.004697315860539675,0.016652557998895645,0.004822605289518833,0.5387200117111206,3.5411596298217773,0.001108767930418253,4.176321983337402,0.004300782456994057,,
483,228096,113680,1611467527,0.02767067588865757,0.02767067588865757,2.9999999242136255e-05,0.000875945552252233,0.000875945552252233,0.0003666637639980763,0.0036666379310190678,0.00030406127916648984,0.002529806224629283,0.0003874343528877944,2.7791035175323486,0.002488692756742239,0.00464789429679513,0.01618739776313305,0.004774736240506172,0.47978243231773376,3.6703038215637207,0.0011018424993380904,4.228049278259277,0.004347445443272591,,
484,228370,113840,1611467801,0.02841402031481266,0.02841402031481266,2.9999999242136255e-05,0.0009852219372987747,0.0009852219372987747,0.00036377666401676834,0.0036377664655447006,0.00031077093444764614,0.0025076810270547867,0.0003939373418688774,2.7722136974334717,0.002494684886187315,0.004715330898761749,0.016617627814412117,0.004838647320866585,0.502011775970459,3.527207851409912,0.0011112703941762447,4.11055850982666,0.004351958632469177,,
485,228612,113980,1611468043,0.02369041182100773,0.02369041182100773,2.9999999242136255e-05,0.0009543633786961436,0.0009543633786961436,0.00034794388921000063,0.003479439066722989,0.0003048814251087606,0.002509830053895712,0.00038837012834846973,2.782956123352051,0.002501759212464094,0.0046067675575613976,0.015783274546265602,0.004733310081064701,0.47738105058670044,3.5911831855773926,0.0011004223488271236,4.218087196350098,0.004387609660625458,,
486,228752,114060,1611468183,0.02117447555065155,0.02117447555065155,2.9999999242136255e-05,0.0008092059870250523,0.0008092059870250523,0.00031877640867605805,0.003187764436006546,0.00030696921749040484,0.0027681621722877026,0.0003935220593120903,2.8850951194763184,0.002498152432963252,0.004513815976679325,0.015189297497272491,0.004638964310288429,0.5400630235671997,3.490809679031372,0.0011045297142118216,4.171637535095215,0.004364607855677605,,
487,228889,114140,1611468320,0.02732771635055542,0.02732771635055542,2.9999999242136255e-05,0.0008735941955819726,0.0008735941955819726,0.00030887676985003054,0.003088767873123288,0.0003032205277122557,0.002506554825231433,0.0003858362906612456,2.753859281539917,0.0025104170199483633,0.004704928025603294,0.016459044069051743,0.004827965050935745,0.5385531187057495,3.321676731109619,0.0011154173407703638,4.101230144500732,0.004376398399472237,,
488,229135,114280,1611468566,0.030407747253775597,0.030407747253775597,2.9999999242136255e-05,0.000922295730561018,0.000922295730561018,0.00029782019555568695,0.002978202188387513,0.0003100235480815172,0.0025066558737307787,0.0003927634097635746,2.7579944133758545,0.0025047939270734787,0.004708672408014536,0.016583578661084175,0.004832961596548557,0.49270328879356384,3.3653640747070312,0.0011098259128630161,4.142974853515625,0.004349217284470797,,
489,229235,114340,1611468666,0.02756137028336525,0.02756137028336525,2.9999999242136255e-05,0.0013215261278674006,0.0013215261278674006,0.00043631979497149587,0.004363198298960924,0.00036673841532319784,0.002976370509713888,0.00044990889728069305,2.772348642349243,0.0025283608119934797,0.004674006253480911,0.01631682924926281,0.004801023751497269,0.5066742897033691,3.7349472045898438,0.0011111515341326594,4.233902931213379,0.00435591908171773,,
490,230229,114920,1611469660,0.023454174399375916,0.023454174399375916,2.9999999242136255e-05,0.0007621250697411597,0.0007621250697411597,0.0002526351308915764,0.002526351483538747,0.00028944964287802577,0.0024747890420258045,0.00037164491368457675,2.7398428916931152,0.0025250250473618507,0.004691925831139088,0.016402309760451317,0.004815373104065657,0.49842891097068787,3.6801371574401855,0.0011089674662798643,4.114933013916016,0.0043714214116334915,,
491,230264,114940,1611469695,0.027330603450536728,0.027330603450536728,2.9999999242136255e-05,0.0009130006656050682,0.0009130006656050682,0.0003242481907363981,0.0032424814999103546,0.0003184823435731232,0.002860088599845767,0.0004011695273220539,2.756239414215088,0.0025432456750422716,0.004643318243324757,0.016320493072271347,0.004765063989907503,0.48997238278388977,3.6507034301757812,0.0011095330119132996,4.058190822601318,0.004284711554646492,,
492,230438,115040,1611469869,0.021009404212236404,0.021009404212236404,2.9999999242136255e-05,0.0007893260335549712,0.0007893260335549712,0.0003011804656125605,0.003011804772540927,0.0002967003092635423,0.0025003827176988125,0.00037979072658345103,2.7696800231933594,0.002496105618774891,0.004684125538915396,0.016179008409380913,0.004810331389307976,0.531482458114624,3.6934754848480225,0.001109723118133843,4.206879615783691,0.004426899366080761,,
493,230717,115200,1611470148,0.022470176219940186,0.022470176219940186,2.9999999242136255e-05,0.000706569931935519,0.000706569931935519,0.0002982601581607014,0.0029826010577380657,0.00028645884594880044,0.0024733589962124825,0.00036879576509818435,2.74456524848938,0.0025178072974085808,0.004622213542461395,0.01596064493060112,0.00474627036601305,0.4852745234966278,3.433952808380127,0.0011134311789646745,4.135211944580078,0.004351519513875246,,
494,231305,115540,1611470736,0.024676309898495674,0.024676309898495674,2.9999999242136255e-05,0.0007991475868038833,0.0007991475868038833,0.00031592699815519154,0.003159270156174898,0.0002898004313465208,0.0024880552664399147,0.00037198435165919363,2.73946475982666,0.002518243854865432,0.004663046449422836,0.016271701082587242,0.0047879405319690704,0.4939095079898834,3.2704005241394043,0.001113800099119544,4.163139820098877,0.0043427408672869205,,
495,231995,115940,1611471426,0.02111103944480419,0.02111103944480419,2.9999999242136255e-05,0.0008698697201907635,0.0008698697201907635,0.0002827398420777172,0.0028273987118154764,0.00029565871227532625,0.0025629105512052774,0.0003811900387518108,2.8510429859161377,0.0025230315513908863,0.004620476625859737,0.01589120738208294,0.0047439392656087875,0.5364163517951965,3.6554534435272217,0.0011197469430044293,4.115432262420654,0.004364296328276396,,
496,232203,116060,1611471634,0.024326499551534653,0.024326499551534653,2.9999999242136255e-05,0.0009121471084654331,0.0009121471084654331,0.0002916550147347152,0.002916550263762474,0.00031620252411812544,0.002786459866911173,0.0004023719229735434,2.872312545776367,0.0025280748959630728,0.004503374919295311,0.01511608250439167,0.004630764946341515,0.48440730571746826,3.4898793697357178,0.001110691111534834,4.246334075927734,0.004358489066362381,,
497,232721,116360,1611472152,0.020915603265166283,0.020915603265166283,2.9999999242136255e-05,0.0007736798143014312,0.0007736798143014312,0.0003348020254634321,0.0033480196725577116,0.0003081113682128489,0.0028139434289187193,0.0003932798863388598,2.8389508724212646,0.002511255908757448,0.00454807560890913,0.015590375289320946,0.00467220414429903,0.45934268832206726,3.449535608291626,0.001106643001548946,4.137612342834473,0.004308741539716721,,
498,232997,116520,1611472428,0.02423231676220894,0.02423231676220894,2.9999999242136255e-05,0.0008695892174728215,0.0008695892174728215,0.00027023887378163636,0.002702388446778059,0.00030169019009917974,0.002761772135272622,0.00038641257560811937,2.824079990386963,0.0025258702225983143,0.00459451787173748,0.015596091747283936,0.004717233125120401,0.4852759838104248,3.9901039600372314,0.0011117157991975546,4.090494632720947,0.00441012904047966,,
499,233279,116680,1611472710,0.025580385699868202,0.025580385699868202,2.9999999242136255e-05,0.0008999627316370606,0.0008999627316370606,0.0002677357115317136,0.0026773568242788315,0.0003108645905740559,0.0027132807299494743,0.00039570964872837067,2.8281683921813965,0.0025452205445617437,0.00456244545057416,0.015539671294391155,0.004685751628130674,0.5212526917457581,3.2917442321777344,0.0011122114956378937,4.110203742980957,0.00435360474511981,,
500,233516,116820,1611472947,0.023287765681743622,0.023287765681743622,2.9999999242136255e-05,0.000850662006996572,0.000850662006996572,0.0003079160233028233,0.0030791598837822676,0.0003011481021530926,0.0028160843066871166,0.0003852015361189842,2.8017823696136475,0.0025126743130385876,0.004588983952999115,0.015814360231161118,0.0047118584625422955,0.5332319736480713,3.311954975128174,0.00111431535333395,4.095808029174805,0.00432185921818018,,
501,233657,116900,1611473088,0.02039920724928379,0.02039920724928379,2.9999999242136255e-05,0.0007760617299936712,0.0007760617299936712,0.0002504576987121254,0.0025045769289135933,0.00029836545581929386,0.002473400207236409,0.00037990938290022314,2.7181310653686523,0.0025260071270167828,0.004696139134466648,0.016424857079982758,0.004819924011826515,0.47995519638061523,3.6220102310180664,0.0011122613213956356,4.1261749267578125,0.004370443522930145,,
502,233843,117000,1611473274,0.020785722881555557,0.020785722881555557,2.9999999242136255e-05,0.000888808339368552,0.000888808339368552,0.00029101609834469855,0.0029101609252393246,0.00031366225448437035,0.0026289622765034437,0.0004002912901341915,2.8876357078552246,0.0025498042814433575,0.004558239597827196,0.015390219166874886,0.004679919686168432,0.5290516018867493,3.672917127609253,0.0011161762522533536,4.056000709533691,0.004389642737805843,"{'_type': 'plotly-file', 'path': 'media/plotly/z_enc_117000_721e7fea.plotly.json', 'sha256': '721e7fea1cd9f5dcc7873f1f1cecd55dd5ce687396642425d57d7c50536379fc', 'size': 119031}","{'_type': 'plotly-file', 'path': 'media/plotly/z_plan_117000_56f5ca77.plotly.json', 'sha256': '56f5ca77dda8ffcc3951524013748929208fb8e4c51518ee3470e8185b05b677', 'size': 118734}"
503,235112,117740,1611474543,0.026293274015188217,0.026293274015188217,2.9999999242136255e-05,0.0008040829561650753,0.0008040829561650753,0.0003008626226801425,0.003008626401424408,0.0002988683700095862,0.002808874938637018,0.0003822372236754745,2.778960704803467,0.0025609901640564203,0.004665744490921497,0.016443099826574326,0.004787742625921965,0.5294592380523682,3.3385863304138184,0.0011048461310565472,4.066593647003174,0.004300858825445175,,
504,235182,117780,1611474613,0.02246859483420849,0.02246859483420849,2.9999999242136255e-05,0.0008815155597403646,0.0008815155597403646,0.0002962973085232079,0.0029629727359861135,0.0002949705522041768,0.0025637729559093714,0.00038008595583960414,2.83718204498291,0.002519073197618127,0.004553427919745445,0.015598203986883163,0.004674370400607586,0.4940972328186035,3.361164093017578,0.0010995113989338279,4.031439781188965,0.004325751215219498,,
